Source,Target,Symbol,Compare Length,Score,Relationship
5126,871,CAPR,2491,0.08235691375919904,3.306178794026457e-05
5126,872,CAR,2491,0.16908059315806334,6.78765929980182e-05
5126,873,CARA,1523,0.07636858639412968,5.0143523568043125e-05
5126,874,CARE,2491,0.004204693652834819,1.6879540958790923e-06
5126,875,CARG,591,0.02159556563678195,3.654072019760059e-05
5126,876,CARO,1452,0.027513381060856455,1.8948609546044392e-05
5126,878,CARS,684,0.020872377919315687,3.051517239666036e-05
5126,879,CARV,2491,0.004818270075466699,1.9342714072527898e-06
5126,880,CASA,546,0.01776832916314729,3.254272740503167e-05
5126,881,CASH,2491,0.04334067573196312,1.739890635566564e-05
5126,882,CASI,2491,0.08418468965587621,3.3795539805650826e-05
5126,883,CASS,2491,0.08339429185723164,3.347823840113675e-05
5126,884,CASY,2491,0.06127217189657838,2.459741946871874e-05
5126,885,CAT,2747,0.05271101142903177,1.9188573508930386e-05
5126,886,CATB,1171,0.04648054689388743,3.96930374841054e-05
5126,887,CATC,2491,0.006426170405404,2.5797552811738257e-06
5126,888,CATM,2491,0.1083248994003384,4.348651120045701e-05
5126,889,CATO,2491,0.10114363001676284,4.060362505691001e-05
5126,890,CATS,2491,0.02281324526112676,9.158267868778306e-06
5126,891,CATY,2491,0.12681049817846254,5.0907466149523305e-05
5126,892,CB,2491,0.07330652403210088,2.94285524014857e-05
5126,893,CBAN,2491,0.014535837420828292,5.835342200252225e-06
5126,894,CBAT,2491,0.06372274215227022,2.5581189141818636e-05
5126,895,CBAY,1522,0.05088439210400637,3.34325835111737e-05
5126,896,CBB,2491,0.11244725077194845,4.514140938255658e-05
5126,897,CBD,2491,0.08794371151325542,3.530458109725227e-05
5126,898,CBFV,2491,0.007208315387358298,2.8937436320185862e-06
5126,899,CBH,2145,-0.1379552059641152,-6.431478133525184e-05
5126,900,CBIO,2491,0.09117425121004023,3.660146576075481e-05
5126,901,CBL,2491,0.11892898628290054,4.7743471008791865e-05
5126,902,CBLI,2491,0.04547032792681041,1.8253845012770137e-05
5126,903,CBMB,349,0.0015754223917291248,4.514104274295486e-06
5126,904,CBMG,2491,0.09133499498554765,3.666599557830094e-05
5126,905,CBNK,351,0.0049181295526990795,1.4011765107404785e-05
5126,906,CBOE,2437,0.044924669852875763,1.843441520429863e-05
5126,907,CBPO,2491,0.05503395782672166,2.2093118356773045e-05
5126,908,CBRE,2491,0.1335048254000188,5.359487169812075e-05
5126,909,CBRL,2491,0.07133654629991773,2.863771429141619e-05
5126,910,CBSH,2491,0.08169411118856076,3.279570902792483e-05
5126,911,CBSHP,1430,0.004461949613750588,3.1202444851402717e-06
5126,912,CBT,2491,0.12163263602430516,4.882883822734049e-05
5126,913,CBTX,572,0.011396323825558968,1.992364305167652e-05
5126,914,CBU,2491,0.09699516797480599,3.893824487145965e-05
5126,915,CBZ,2491,0.06770734980110245,2.718079076720291e-05
5126,916,CC,1175,0.06887053700517629,5.8613222983128756e-05
5126,918,CCB,400,0.008913389572915749,2.2283473932289372e-05
5126,919,CCBG,2491,0.08633348797336218,3.4658164581839496e-05
5126,920,CCC,328,0.0037106436483980375,1.131293795243304e-05
5126,921,CCCL,2491,0.054778149146132715,2.1990425189133967e-05
5126,922,CCD,1233,0.028246394840260664,2.2908673836383343e-05
5126,923,CCEP,2491,0.06190045970708204,2.484964259617906e-05
5126,924,CCF,2491,0.08242227467492468,3.3088026766328654e-05
5126,925,CCH,309,-0.0007199740874051367,-2.330013227848339e-06
5126,926,CCI,2491,0.05532625295671458,2.2210458834489997e-05
5126,927,CCJ,2491,0.10763522023034229,4.3209642806239375e-05
5126,928,CCK,2491,0.06892925447636318,2.767131853727948e-05
5126,929,CCL,2491,0.09465074056126041,3.799708573314348e-05
5126,930,CCLP,2184,0.047806706319312636,2.188951754547282e-05
5126,931,CCM,2491,0.021707686047725567,8.714446426224636e-06
5126,932,CCMP,2491,0.09816337703513388,3.94072167945138e-05
5126,933,CCNE,2491,0.09050031539847359,3.633091746225355e-05
5126,934,CCO,2491,0.09606897865338684,3.856643061155634e-05
5126,935,CCOI,2491,0.08633602187835072,3.465918180584132e-05
5126,936,CCR,1168,0.03535114096936067,3.026638781623345e-05
5126,937,CCRC,1047,0.037536158266089435,3.5851154026828495e-05
5126,938,CCRN,2491,0.1329423400227184,5.336906464179783e-05
5126,939,CCS,1428,0.05199802991153651,3.641318621256058e-05
5126,940,CCU,2491,0.04394236158159159,1.7640450253549414e-05
5126,942,CCXI,2020,0.07317712310728135,3.622629856796106e-05
5126,944,CDAY,457,0.01615314533331248,3.534605105757654e-05
5126,945,CDE,2491,0.10477323123436855,4.2060711053540165e-05
5126,946,CDEV,968,0.030163880672540003,3.116103375262397e-05
5126,947,CDK,1362,0.039332869902272014,2.887875910592659e-05
5126,948,CDLX,509,0.01763981657632313,3.465582824424977e-05
5126,949,CDMO,2491,0.12135601127276745,4.8717788547879345e-05
5126,950,CDMOP,1505,0.010767328454137186,7.154371065871884e-06
5126,951,CDNA,1408,0.03996671879426097,2.83854536891058e-05
5126,952,CDNS,2491,0.10024086904149371,4.024121599417652e-05
5126,953,CDOR,2491,0.052134671591662435,2.0929213806367897e-05
5126,954,CDR,2491,0.08964085760775527,3.59858922552209e-05
5126,955,CDTX,1221,0.03797706373769635,3.110324630441961e-05
5126,956,CDW,1673,0.04676227709432317,2.7951151879451985e-05
5126,957,CDXC,2491,0.04521468065831352,1.8151216643241076e-05
5126,958,CDXS,2474,0.09055542504030958,3.660283954741697e-05
5126,959,CDZI,2491,0.0795306912479709,3.1927214471284985e-05
5126,960,CE,2491,0.13138829888886086,5.27452022837659e-05
5126,961,CEA,2491,0.0850835500128673,3.415638298388892e-05
5126,962,CECE,2491,0.085811691561546,3.444869191551425e-05
5126,963,CEE,2491,0.06255246860608946,2.5111388440822745e-05
5126,964,CEI,2491,0.05786004167809682,2.322763616141984e-05
5126,965,CEIX,568,0.024124400587201163,4.247253624507247e-05
5126,966,CEL,2491,0.0644722405313447,2.588207167055187e-05
5126,967,CELC,607,0.0028319980936537246,4.6655652284245875e-06
5126,968,CELH,2491,0.061166743005938135,2.4555095546342086e-05
5126,969,CELP,1534,0.05451629357811935,3.553865291924338e-05
5126,970,CEM,2429,0.05716462137048358,2.353422040777422e-05
5126,971,CEMI,2491,0.030493431016448604,1.2241441596326216e-05
5126,972,CEN,1610,0.04409713330284944,2.7389523790589713e-05
5126,973,CENT,2491,0.06555040157490911,2.6314894249260984e-05
5126,974,CENTA,2491,0.08181059556068143,3.284247112030567e-05
5126,975,CENX,2491,0.1803613416061998,7.240519534572452e-05
5126,976,CEO,2491,0.09646438937784164,3.872516634999664e-05
5126,977,CEPU,514,0.016939461072629423,3.295614994674985e-05
5126,978,CEQP,2491,0.06370984905564044,2.5576013270028275e-05
5126,979,CERC,1094,0.021299307861112535,1.9469202798091897e-05
5126,980,CERN,2491,0.08984516274874915,3.6067909573965936e-05
5126,981,CERS,2491,0.11179323131769578,4.487885641015487e-05
5126,982,CET,2491,0.06258870242142454,2.5125934332165613e-05
5126,983,CETV,2491,0.12105262064848824,4.859599383720925e-05
5126,984,CETX,1171,0.015989443824556405,1.3654520772464906e-05
5126,985,CETXP,755,0.01088912299834815,1.4422679468010795e-05
5126,986,CEV,2491,0.005936074294062476,2.3830085483992278e-06
5126,987,CEVA,2491,0.11592007411560444,4.653555765379544e-05
5126,988,CF,2491,0.10465767752072236,4.2014322569539284e-05
5126,990,CFBI,707,-0.0003309346083947869,-4.680828973052148e-07
5126,991,CFBK,2491,0.011176741838770373,4.486849393324116e-06
5126,992,CFFA,261,-3.405727125072371e-05,-1.3048762931311767e-07
5126,993,CFFAU,297,0.00021142722126756512,7.118761658840577e-07
5126,994,CFFI,2491,0.03559335312983018,1.4288780863039014e-05
5126,995,CFFN,2491,0.05123655539389115,2.0568669367278663e-05
5126,996,CFG,1360,0.04512258822307751,3.3178373693439345e-05
5126,997,CFMS,1168,0.053051657272577483,4.54209394456999e-05
5126,998,CFR,2491,0.09131146966814284,3.665655145248609e-05
5126,999,CFRX,1368,0.028325425636288967,2.070572049436328e-05
5126,1000,CFX,2491,0.12210039126254445,4.90166163237834e-05
5126,1001,CFXA,275,0.004109616851200633,1.4944061277093212e-05
5126,1002,CG,1961,0.06454581526249151,3.291474516190286e-05
5126,1003,CGA,2491,0.06691660065678659,2.6863348316654592e-05
5126,1004,CGBD,675,0.008145190099315202,1.206694829528178e-05
5126,1005,CGEN,2491,0.10960446460096851,4.400018651182999e-05
5126,1006,CGIX,1731,0.057923010056748145,3.3462166410599736e-05
5126,1007,CGNX,2491,0.13180747958291963,5.291348036247275e-05
5126,1008,CGO,2491,0.06159977443509831,2.4728933936209677e-05
5126,1009,CHA,2491,0.07269694704860355,2.918384064576618e-05
5126,1010,CHAP,675,0.01818938528470893,2.6947237458828044e-05
5126,1011,CHCI,2491,0.05619112426915795,2.2557657273849037e-05
5126,1012,CHCO,2491,0.09292739191684704,3.7305255687212786e-05
5126,1013,CHCT,1196,0.019788430805534073,1.6545510706968287e-05
5126,1014,CHD,2491,0.04463829916472019,1.791983105769578e-05
5126,1015,CHDN,2491,0.08676173266604391,3.483008135931108e-05
5126,1016,CHE,2491,0.08073136720726774,3.2409220075177734e-05
5126,1017,CHEF,2154,0.07177310476407839,3.332084715138273e-05
5126,1018,CHEK,1250,-0.0016215744474624091,-1.2972595579699273e-06
5126,1019,CHFS,2014,0.0714693910328235,3.54862914760792e-05
5126,1020,CHGG,1576,0.05615420142731076,3.563083846910581e-05
5126,1021,CHH,2491,0.08108870295736145,3.2552670797816723e-05
5126,1022,CHI,2491,0.05515974446256999,2.2143614798301882e-05
5126,1023,CHK,2491,0.15257890316780426,6.125206871449388e-05
5126,1024,CHKP,2491,0.06941422448469524,2.7866007420592228e-05
5126,1025,CHL,2491,0.05130827807151139,2.0597462092136246e-05
5126,1026,CHMA,1157,0.02777666914011928,2.400749277451969e-05
5126,1027,CHMG,2491,0.03135080869540375,1.2585631752470392e-05
5126,1028,CHMI,1604,0.021571212593326856,1.3448386903570358e-05
5126,1029,CHN,2491,0.05481306194255122,2.200444076377006e-05
5126,1032,CHNR,2491,0.046862778064031926,1.8812837440398205e-05
5126,1035,CHRA,423,0.0010480245137074516,2.4775993231854646e-06
5126,1036,CHRS,1329,0.07293101893676221,5.487661319545689e-05
5126,1037,CHRW,2491,0.06520057344738102,2.6174457425684872e-05
5126,1038,CHS,2491,0.09613829920113239,3.859425901289939e-05
5126,1039,CHSCL,1282,0.004215030206950723,3.2878550756245886e-06
5126,1040,CHSCM,1370,0.006040385585603505,4.409040573433215e-06
5126,1041,CHSCN,1500,0.004829722792049256,3.219815194699504e-06
5126,1042,CHSCO,1613,0.0073016335988910445,4.5267412268388375e-06
5126,1043,CHSCP,2491,0.0114800362634639,4.608605485132036e-06
5126,1044,CHT,2491,0.028967481798616065,1.1628856603218011e-05
5126,1045,CHTR,2491,0.07845611152248372,3.1495829595537424e-05
5126,1046,CHU,2491,0.0646612862828595,2.5957963180593936e-05
5126,1047,CHUY,1905,0.05182219568729343,2.720325232928789e-05
5126,1048,CHW,2491,0.07194876686871031,2.8883487301770497e-05
5126,1050,CHY,2491,0.056381655797209294,2.2634145241754032e-05
5126,1051,CI,2491,0.08605680801925553,3.454709274157187e-05
5126,1052,CIA,2491,0.12568745502558923,5.045662586334373e-05
5126,1053,CIB,2491,0.06989870178678263,2.80604985093467e-05
5126,1054,CIDM,2491,0.07457837463389194,2.9939130724163766e-05
5126,1055,CIEN,2491,0.13718107306246813,5.507068368625778e-05
5126,1056,CIF,2491,0.03362271760583491,1.3497678685602133e-05
5126,1057,CIFS,637,0.020070918641334937,3.150850650131073e-05
5126,1058,CIG,2491,0.08991627397263066,3.609645683365342e-05
5126,1059,CIGI,2491,0.059772869741388505,2.3995531811075273e-05
5126,1061,CII,2491,0.06571374628082124,2.6380468197840725e-05
5126,1064,CIK,2491,0.022974299371625755,9.222922268818047e-06
5126,1065,CIM,2491,0.06680314083884938,2.68178004170411e-05
5126,1066,CINF,2491,0.0810114969920966,3.252167683343902e-05
5126,1067,CINR,1619,0.02007192409025961,1.2397729518381476e-05
5126,1068,CIO,1472,0.020206266191873212,1.3727083010783432e-05
5126,1069,CIR,2491,0.13718440325857761,5.5072020577510084e-05
5126,1070,CIT,2491,0.09256578669045465,3.7160091003795526e-05
5126,1071,CIVB,2491,0.03216136435573324,1.2911025433855174e-05
5126,1072,CIX,2491,0.03836497872122555,1.5401436660467906e-05
5126,1073,CIZN,2491,0.0016214045454381047,6.509050764504635e-07
5126,1074,CJJD,2491,0.06707331848839834,2.6926261938337353e-05
5126,1075,CKH,2491,0.08092593665748507,3.2487329047565266e-05
5126,1076,CKPT,796,0.015041346051730051,1.8896163381570415e-05
5126,1077,CKX,2491,0.0010584804209624865,4.2492188717883845e-07
5126,1078,CL,2491,0.04694646893560262,1.8846434739302536e-05
5126,1079,CLAR,2491,0.07513828525971804,3.0163904158859107e-05
5126,1080,CLB,2491,0.09361804161640573,3.758251369586741e-05
5126,1081,CLBK,460,0.007404828943501948,1.6097454225004233e-05
5126,1082,CLBS,2491,0.09270974082661895,3.72178807011718e-05
5126,1083,CLCT,2491,0.059383511630868864,2.3839225865463214e-05
5126,1084,CLDB,2491,0.0013329602612184412,5.351105022956408e-07
5126,1085,CLDR,707,0.03300449167734272,4.668244933146071e-05
5126,1086,CLDT,2478,0.07509623294994267,3.0305178753003497e-05
5126,1087,CLDX,2491,0.16249643282154969,6.523341341692079e-05
5126,1089,CLFD,2491,0.08469982606278756,3.400233884495687e-05
5126,1090,CLGN,516,0.011928691410535463,2.3117619012665625e-05
5126,1091,CLGX,2491,0.09665566726951069,3.880195394199546e-05
5126,1092,CLH,2491,0.08167881077113677,3.2789566748750206e-05
5126,1093,CLI,2491,0.07584859230083042,3.0449053512978892e-05
5126,1094,CLIR,1967,0.030001795727918414,1.52525651895874e-05
5126,1095,CLLS,1236,0.047873386005569896,3.873251294949021e-05
5126,1096,CLM,2491,0.060768397589548453,2.439518168990303e-05
5126,1097,CLMT,2491,0.08421057609667797,3.380593179312644e-05
5126,1098,CLNC,515,0.012399551128766515,2.4076798308284496e-05
5126,1099,CLNE,2491,0.13586847545784883,5.45437476747687e-05
5126,1100,CLNY,1421,0.04158331294741594,2.9263415163558016e-05
5126,1101,CLPR,760,0.01767083845175568,2.3251103225994316e-05
5126,1102,CLPS,437,0.012242714116163986,2.801536411021507e-05
5126,1104,CLR,2491,0.14545739779101846,5.839317454476855e-05
5126,1105,CLRB,2491,0.04493955995664243,1.8040770757383552e-05
5126,1106,CLRO,2491,0.030628002707124468,1.2295464755971284e-05
5126,1107,CLS,2491,0.08352469542343197,3.353058828720673e-05
5126,1108,CLSD,935,0.036519190907387825,3.90579581897196e-05
5126,1109,CLSK,1751,0.009087705246072211,5.190008707065797e-06
5126,1110,CLSN,2491,0.08608530898471331,3.455853431742807e-05
5126,1111,CLUB,2491,0.07300688624067579,2.9308264247561537e-05
5126,1112,CLVS,2076,0.10339112962608829,4.980304895283636e-05
5126,1113,CLW,2491,0.07608092530988494,3.054232248489962e-05
5126,1114,CLWT,2491,0.051110970087215095,2.0518253748380207e-05
5126,1115,CLX,2491,0.04255701056785158,1.7084307734986583e-05
5126,1116,CLXT,650,0.031887717197580094,4.905802645781553e-05
5126,1117,CM,2491,0.06297560512026672,2.528125456453903e-05
5126,1118,CMA,2491,0.11498149134046372,4.615876810135035e-05
5126,1120,CMC,2491,0.12867546186498527,5.1656146874743184e-05
5126,1121,CMCL,2491,-0.011586532336110063,-4.651357822605405e-06
5126,1122,CMCM,1456,0.05034979172442001,3.458090090962913e-05
5126,1123,CMCO,2491,0.12440786453116767,4.994294039789951e-05
5126,1124,CMCSA,2491,0.08082604142085023,3.244722658404265e-05
5126,1125,CMCT,2491,0.014435221037843456,5.794950235986935e-06
5126,1126,CMCTP,335,0.0007553698116438371,2.2548352586383196e-06
5126,1127,CMD,2491,0.09647837989129654,3.873078277450684e-05
5126,1128,CME,2491,0.07898053785534624,3.170635803105028e-05
5126,1129,CMG,2491,0.08813334837650603,3.538070990626497e-05
5126,1130,CMI,2491,0.1226297725720948,4.922913391091722e-05
5126,1131,CMLS,390,0.006623829990677651,1.698417946327603e-05
5126,1132,CMO,2491,0.05256090938284113,2.1100324922858745e-05
5126,1133,CMP,2491,0.07753525525939944,3.112615626631852e-05
5126,1134,CMPR,2491,0.09509061307439402,3.817367044335368e-05
5126,1135,CMRE,2337,0.06853778119063678,2.9327249118800504e-05
5126,1136,CMRX,1727,0.06625394720294613,3.8363605792093875e-05
5126,1137,CMS,2491,0.039611823766736325,1.590197662253566e-05
5126,1138,CMSA,488,0.0009937421663274006,2.0363568982118864e-06
5126,1139,CMSC,348,0.000923842758214369,2.65472056958152e-06
5126,1140,CMSD,251,0.00018292143976355536,7.287706763488261e-07
5126,1141,CMT,2491,0.05255645024181464,2.1098534822085365e-05
5126,1142,CMTL,2491,0.08750818840223425,3.512974243365485e-05
5126,1143,CMU,2491,0.006265424869140067,2.5152247567804363e-06
5126,1144,CNA,2491,0.08628152705502519,3.4637305120443675e-05
5126,1145,CNAT,1654,0.06637982178390282,4.013290313416132e-05
5126,1146,CNBKA,2491,0.07181805544328462,2.8831013827091377e-05
5126,1147,CNC,2491,0.09678100692041303,3.8852270943562033e-05
5126,1148,CNCE,1514,0.06626073533243294,4.376534698311291e-05
5126,1149,CNDT,800,0.018321175742315985,2.2901469677894982e-05
5126,1150,CNET,2491,0.07244912220862412,2.908435255263915e-05
5126,1151,CNF,321,0.00565386865887259,1.761329800271835e-05
5126,1152,CNFR,1137,0.003650963626453923,3.211049803389554e-06
5126,1153,CNFRL,326,-0.002221176499823214,-6.813424846083479e-06
5126,1154,CNHI,1608,0.0463609951910438,2.883146467104714e-05
5126,1155,CNI,2491,0.08037659942865048,3.226680025236872e-05
5126,1156,CNK,2491,0.07854993664783874,3.1533495242006724e-05
5126,1157,CNMD,2491,0.07774297873542198,3.1209545859262134e-05
5126,1158,CNNB,491,0.001310666208788659,2.669381280628633e-06
5126,1159,CNNE,564,0.01787222803963258,3.1688347588001024e-05
5126,1160,CNO,2491,0.13715510932973896,5.5060260670308694e-05
5126,1161,CNOB,2491,0.08100169471964037,3.2517741758185616e-05
5126,1162,CNP,2491,0.058069951590727496,2.331190348885086e-05
5126,1163,CNQ,2491,0.1079320124993563,4.332878863884235e-05
5126,1164,CNR,2491,0.15032438695245323,6.03470039953646e-05
5126,1165,CNS,2491,0.11548966591657657,4.636277234708012e-05
5126,1166,CNSL,2491,0.07479956134475821,3.0027925068148618e-05
5126,1168,CNST,399,0.01166575925188454,2.923749185935975e-05
5126,1170,CNTY,2491,0.05953493557016056,2.3900014279470318e-05
5126,1171,CNX,2491,0.1326225506833584,5.324068674562762e-05
5126,1172,CNXM,1359,0.03186827283544176,2.344979605256936e-05
5126,1173,CNXN,2491,0.10099176726052056,4.054266048194322e-05
5126,1174,CO,2491,0.024770744654852416,9.944096609736016e-06
5126,1175,COCP,2011,0.01868206260567845,9.28993665125731e-06
5126,1176,CODA,1767,0.038459074581184804,2.1765180860885573e-05
5126,1177,CODI,2491,0.07889515954696176,3.167208331873214e-05
5126,1178,CODX,661,-0.015453237786347067,-2.3378574563308723e-05
5126,1179,COE,939,0.020082719204800446,2.1387347395953618e-05
5126,1180,COF,2491,0.11526643359137438,4.627315680103347e-05
5126,1181,COFS,2491,0.003221650142034657,1.2933159943936801e-06
5126,1182,COG,2491,0.09780708533178065,3.926418519943021e-05
5126,1183,COHN,2491,0.010742967478074725,4.312712757155651e-06
5126,1184,COHR,2491,0.1194731607832748,4.796192725141501e-05
5126,1185,COHU,2491,0.12199671000912293,4.8974993981984315e-05
5126,1186,COKE,2491,0.06059037393516548,2.4323714947878556e-05
5126,1187,COLB,2491,0.11164954690703371,4.482117499278752e-05
5126,1188,COLD,524,0.007807536799960278,1.4899879389237173e-05
5126,1189,COLL,1205,0.04502725100959262,3.736701328596898e-05
5126,1190,COLM,2491,0.08178757225368845,3.2833228524162364e-05
5126,1191,COMM,1589,0.04909932934097295,3.0899515003758935e-05
5126,1192,CONE,1783,0.0387091322833433,2.1710113451117946e-05
5126,1193,CONN,2491,0.1513907331502233,6.077508356090859e-05
5126,1194,COO,2491,0.07357910222185368,2.9537977608130745e-05
5126,1195,COOP,1986,0.02939157897940006,1.4799385186002043e-05
5126,1196,COP,2491,0.09652947419885735,3.875129433916393e-05
5126,1197,COR,2367,0.0700482964053089,2.9593703593286392e-05
5126,1198,CORE,2491,0.06570612617216726,2.63774091417773e-05
5126,1199,CORR,2491,0.06535270317590937,2.623552917539517e-05
5126,1200,CORT,2491,0.12616913510564495,5.064999402073262e-05
5126,1201,CORV,2491,0.08588551032814594,3.447832610523723e-05
5126,1202,COST,2491,0.06363309207752618,2.554519954938827e-05
5126,1203,COTY,1683,0.039280685418612876,2.333968236400052e-05
5126,1204,COUP,847,0.037069066683576415,4.376513185782339e-05
5126,1205,COWN,2491,0.1276061734151216,5.1226886156211e-05
5126,1206,COWNL,423,0.0005426719681587165,1.2829124542759255e-06
5126,1207,COWNZ,546,0.0011130445610241229,2.038543152058833e-06
5126,1208,CP,2491,0.09366201559870754,3.76001668401074e-05
5126,1209,CPA,2491,0.08831383078866768,3.5453163704804365e-05
5126,1212,CPAC,2011,0.010184509219362273,5.064400407440215e-06
5126,1213,CPAH,2491,0.053130925978983334,2.1329155350856418e-05
5126,1214,CPB,2491,0.04112370485859207,1.650891403395908e-05
5126,1215,CPE,2491,0.167736081188419,6.733684511779166e-05
5126,1216,CPF,2491,0.08908276456770292,3.5761848481614984e-05
5126,1217,CPG,1962,0.07654851792538829,3.901555449815917e-05
5126,1218,CPHC,2491,0.006308825447461066,2.5326477107431018e-06
5126,1219,CPHI,2491,0.03518695493081318,1.4125634255645598e-05
5126,1220,CPIX,2491,0.040961587706676565,1.6443832881042378e-05
5126,1221,CPK,2491,0.05160899280418093,2.0718182578956616e-05
5126,1222,CPLG,432,0.009969929442472669,2.307854037609414e-05
5126,1223,CPLP,2491,0.08568928404338674,3.4399552004571156e-05
5126,1224,CPRI,2056,0.06569593591169767,3.195327622164284e-05
5126,1225,CPRT,2491,0.07285847144049333,2.9248683838014184e-05
5126,1226,CPRX,2491,0.10222435344817002,4.103747629392614e-05
5126,1227,CPS,2449,0.06344306486376053,2.590570227184995e-05
5126,1228,CPSH,2491,0.04726678800500614,1.897502529305746e-05
5126,1229,CPSI,2491,0.0749610775413983,3.009276497045295e-05
5126,1230,CPSS,2491,0.051267257894679084,2.058099473893179e-05
5126,1231,CPST,2491,0.13495315316446418,5.417629593113777e-05
5126,1232,CPT,2491,0.06485582480226557,2.6036059735955666e-05
5126,1233,CPTA,1611,0.024207723428952985,1.502651981933767e-05
5126,1234,CPTAG,653,-0.0005604150725090157,-8.58216037532949e-07
5126,1235,CPTAL,653,-0.00021220554863354984,-3.2497021230252656e-07
5126,1237,CQP,2491,0.06666939839276875,2.6764110153660678e-05
5126,1238,CR,2491,0.10700279110570078,4.295575716808542e-05
5126,1239,CRAI,2491,0.09888328957115025,3.969622222848264e-05
5126,1240,CRBP,1337,0.06555347027806707,4.903026946751464e-05
5126,1241,CRC,1349,0.1231915043656206,9.132061109386256e-05
5126,1242,CREE,2491,0.13891504316306288,5.57667776648185e-05
5126,1243,CREG,2491,0.07514522921765061,3.0166691777459097e-05
5126,1244,CRESY,2491,0.08063456289170381,3.237035844709106e-05
5126,1245,CREX,2491,-0.02190521829626025,-8.79374479978332e-06
5126,1246,CRF,2491,0.056605873238691116,2.2724156258005265e-05
5126,1247,CRH,2491,0.10047628207573013,4.03357214274308e-05
5126,1248,CRHM,2491,0.042442186048558546,1.7038211982560637e-05
5126,1249,CRI,2491,0.07855566586744542,3.153579520973321e-05
5126,1250,CRIS,2491,0.17944908593160427,7.203897468149509e-05
5126,1251,CRK,2491,0.15965984161548116,6.409467748513897e-05
5126,1252,CRL,2491,0.09105508363877171,3.6553626510948095e-05
5126,1253,CRM,2491,0.12300603088080941,4.9380181003937944e-05
5126,1254,CRMD,2459,0.05608900154834845,2.280967936085744e-05
5126,1255,CRMT,2491,0.0861674999663061,3.459152949269614e-05
5126,1257,CRNT,2491,0.06716040627926877,2.696122291419862e-05
5126,1258,CRNX,400,0.009784974673102896,2.446243668275724e-05
5126,1259,CROC,1908,-0.01665575595149344,-8.729431840405368e-06
5126,1260,CRON,498,0.019922239908404468,4.00044978080411e-05
5126,1261,CROX,2491,0.12587174294495448,5.053060736449397e-05
5126,1262,CRS,2491,0.14468239052989812,5.8082051597711005e-05
5126,1265,CRSP,838,0.04328203656766657,5.164920831463791e-05
5126,1266,CRT,1962,0.03604881466597427,1.8373503907224397e-05
5126,1267,CRTO,1586,0.04589913368322989,2.8940185172276097e-05
5126,1269,CRUS,2491,0.12520563671375173,5.0263202213469185e-05
5126,1270,CRVL,2491,0.08763190955221085,3.5179409695789186e-05
5126,1271,CRVS,984,0.03581628911634381,3.639866780116241e-05
5126,1273,CRWS,2491,0.029621177825575547,1.1891279737284443e-05
5126,1274,CRY,2491,0.11458347408042735,4.599898598170508e-05
5126,1275,CS,2491,0.10567110019854395,4.242115624188838e-05
5126,1276,CSBR,2491,0.045018673517236034,1.8072530516754732e-05
5126,1277,CSCO,2491,0.09595826007126362,3.8521983167909925e-05
5126,1278,CSFL,2491,0.10655512803189567,4.277604497466707e-05
5126,1279,CSGP,2491,0.10019491723294717,4.022276886107875e-05
5126,1280,CSGS,2491,0.07660536488557394,3.0752856236681634e-05
5126,1281,CSII,2491,0.09169130372562849,3.6809034012697104e-05
5126,1282,CSIQ,2491,0.18293388074472558,7.343792884172042e-05
5126,1283,CSL,2491,0.09035456160583381,3.6272405301418635e-05
5126,1284,CSLT,1494,0.061305519076046845,4.103448398664448e-05
5126,1285,CSOD,2246,0.09937644401274046,4.424596794868231e-05
5126,1286,CSPI,2491,0.03139988086661866,1.2605331540192154e-05
5126,1288,CSQ,2491,0.07725669062406393,3.1014327829812896e-05
5126,1289,CSSE,629,0.011335176451581063,1.8020948253705982e-05
5126,1290,CSSEP,414,0.0010955682610231515,2.6463001473989167e-06
5126,1291,CSTE,1990,0.07201286292319801,3.618736830311458e-05
5126,1293,CSTM,1697,0.07237123251923258,4.264657190290665e-05
5126,1294,CSTR,857,0.023485833759186652,2.7404706836857237e-05
5126,1295,CSU,2491,0.11891987841568404,4.7739814699190703e-05
5126,1296,CSV,2491,0.05998476696567818,2.4080596935238127e-05
5126,1297,CSWC,2491,0.06316519974097831,2.5357366415487078e-05
5126,1298,CSWCL,544,0.00011303870290292556,2.077917332774367e-07
5126,1299,CSWI,1104,0.02088962772016783,1.8921764239282454e-05
5126,1300,CSX,2491,0.10560503056977859,4.2394632906374385e-05
5126,1301,CTAA,1022,0.01024123681018353,1.0020779657713826e-05
5126,1302,CTAS,2491,0.08136610447925029,3.266403230800895e-05
5126,1303,CTB,2491,0.11018042928006208,4.423140476919393e-05
5126,1304,CTBB,878,0.00459040510638253,5.228251829592859e-06
5126,1305,CTBI,2491,0.08822010531265712,3.541553806208636e-05
5126,1306,CTDD,707,0.004404005166824841,6.2291445075315996e-06
5126,1307,CTEK,2491,0.028912654879269046,1.1606846599465694e-05
5126,1308,CTG,2491,0.0933047259377647,3.745673461973694e-05
5126,1309,CTHR,2491,0.05771078961455871,2.3167719636514937e-05
5126,1310,CTIB,2491,0.009404235372914444,3.7752851757986527e-06
5126,1311,CTIC,2491,0.12164984714531182,4.883574754930222e-05
5126,1312,CTK,349,0.008298656400405752,2.3778385101449144e-05
5126,1313,CTL,2491,0.07005520546897939,2.8123326161774145e-05
