Source,Target,Symbol,Compare Length,Score,Relationship
5217,1316,CTO,2427,0.12025990082994348,4.955084500615718e-05
5217,1317,CTR,1897,0.11949247080781769,6.299023237101618e-05
5217,1318,CTRA,881,0.004137966410865271,4.696897174648435e-06
5217,1319,CTRC,2427,0.2579014719150683,0.00010626348245367462
5217,1320,CTRE,1442,0.06077502233170901,4.214634003585923e-05
5217,1321,CTRM,258,0.008581219906822113,3.3260542274504316e-05
5217,1322,CTRN,2427,0.1619453856321676,6.672657009978063e-05
5217,1323,CTS,2427,0.2508550453223472,0.00010336013404299431
5217,1324,CTSH,2427,0.18103663065372702,7.459276087916235e-05
5217,1325,CTSO,1298,0.1491014292003424,0.00011487013035465516
5217,1326,CTT,1556,0.05814649145349804,3.736921044569283e-05
5217,1327,CTV,1356,0.027007662178585114,1.9917154998956574e-05
5217,1329,CTXR,1354,0.07610416701982062,5.6206918035318036e-05
5217,1330,CTXS,2427,0.2301010137909076,9.480882315241352e-05
5217,1331,CTY,1696,0.029767759385293004,1.7551744920573703e-05
5217,1332,CTZ,1165,0.01927202576651859,1.6542511387569605e-05
5217,1333,CUB,2427,0.15695949271986873,6.467222608976874e-05
5217,1334,CUBA,2427,0.1425183878674969,5.8722038676348126e-05
5217,1336,CUBE,2427,0.13282155327322656,5.47266391731465e-05
5217,1337,CUBI,1996,0.11428378866420144,5.7256407146393506e-05
5217,1338,CUE,536,0.05042863216854203,9.40832689711605e-05
5217,1339,CUI,2427,0.08513079078177126,3.507655162001288e-05
5217,1340,CUK,2427,0.1327188075492759,5.4684304717460195e-05
5217,1341,CULP,2427,0.13542963817831963,5.580125182460636e-05
5217,1342,CUO,2427,0.007599594716723804,3.1312709998861984e-06
5217,1343,CURO,552,0.04820157132302401,8.732168717939132e-05
5217,1344,CUTR,2427,0.1996067574206715,8.224423461914771e-05
5217,1346,CVA,2427,0.10752503795372428,4.430368271682088e-05
5217,1347,CVBF,2427,0.1725813177598205,7.110890719399279e-05
5217,1348,CVCO,2427,0.3131552934988114,0.00012902978718533638
5217,1349,CVCY,2427,0.02320243351849145,9.560129179436115e-06
5217,1350,CVE,2427,0.21623363501769918,8.909502884948462e-05
5217,1351,CVEO,1449,0.17985253038953158,0.00012412182911630888
5217,1352,CVET,261,0.022692927564964088,8.694608262438348e-05
5217,1353,CVGI,2427,0.39973968763963924,0.00016470526890796836
5217,1354,CVGW,2427,0.12212304734252688,5.0318519712619235e-05
5217,1355,CVI,2427,0.2647712358406278,0.00010909404031340246
5217,1356,CVIA,432,0.054852139287883156,0.00012697254464787768
5217,1357,CVLT,2427,0.3182219331543765,0.00013111740138210817
5217,1358,CVLY,2427,0.03993406857951505,1.6454086765354367e-05
5217,1359,CVM,2427,0.34366825471081114,0.00014160208269913932
5217,1360,CVNA,707,0.11825947489769209,0.00016726941286802276
5217,1361,CVR,2427,0.001103200089442663,4.5455298287707585e-07
5217,1362,CVS,2427,0.10703670445628244,4.410247402401419e-05
5217,1363,CVTI,2427,0.21073677186619238,8.683014910020288e-05
5217,1364,CVU,2427,0.10758310926114072,4.432760991394344e-05
5217,1365,CVV,2427,0.20156937743408654,8.30528955229034e-05
5217,1366,CVX,2427,0.12858408465388171,5.298066940827429e-05
5217,1367,CW,2427,0.21732209165744798,8.954350706940584e-05
5217,1368,CWBC,2427,0.013652967216148294,5.6254500272551685e-06
5217,1369,CWBR,894,0.1296323450275144,0.00014500262307328232
5217,1370,CWCO,2427,0.1275205941942839,5.2542478036375735e-05
5217,1371,CWEN,1199,0.07368046389868073,6.145159624577208e-05
5217,1372,CWH,846,0.11639977072610085,0.00013758838147293244
5217,1373,CWK,389,0.026604764885614716,6.839271178821265e-05
5217,1374,CWST,2427,0.17693822367379572,7.290408886435753e-05
5217,1375,CWT,2427,0.09092801037971422,3.7465187630702196e-05
5217,1376,CX,2427,0.3288706102948471,0.00013550498982070337
5217,1377,CXDC,2427,0.0828979895589961,3.41565675974438e-05
5217,1378,CXE,2427,0.022653745552952992,9.334052555810875e-06
5217,1379,CXH,2427,0.017230150606955603,7.0993616015474265e-06
5217,1380,CXO,2427,0.27760073548241454,0.00011438019591364423
5217,1381,CXP,1600,0.06171673388665694,3.857295867916059e-05
5217,1382,CXW,2427,0.13468159236068952,5.5493033523151844e-05
5217,1383,CY,2427,0.336016503736026,0.00013844932168769096
5217,1384,CYAD,1175,-0.014310982125659575,-1.2179559255880489e-05
5217,1385,CYAN,2427,0.18565548146508382,7.649587204989033e-05
5217,1386,CYBE,2427,0.1462052440903473,6.0241138891778864e-05
5217,1387,CYBR,1360,0.18198409669934695,0.00013381183580834334
5217,1388,CYCC,2427,0.41573054347537525,0.00017129400225602607
5217,1389,CYCCP,2427,0.004931960143818234,2.0321220205266726e-06
5217,1391,CYD,2427,0.15704935590733657,6.470925253701548e-05
5217,1392,CYH,2427,0.37705478333541254,0.00015535837797091574
5217,1393,CYOU,2427,0.24850593898359002,0.00010239222867061806
5217,1394,CYRN,2427,0.15241944228419096,6.280158314140543e-05
5217,1395,CYRX,2427,0.09247063615509933,3.810079775653042e-05
5217,1396,CYTK,2427,0.3764591951138913,0.00015511297697317318
5217,1397,CZNC,2427,0.18364126583323298,7.56659521356543e-05
5217,1398,CZR,2020,0.2367539456171897,0.00011720492357286619
5217,1399,CZWI,2427,0.016653487836285757,6.861758482194379e-06
5217,1400,CZZ,2427,0.16130234824969739,6.646161856188602e-05
5217,1401,D,2427,0.026723571159282138,1.1010948149683617e-05
5217,1402,DAC,2427,0.09431237400529788,3.8859651423690924e-05
5217,1403,DAIO,2427,0.14849790655229414,6.118578761940426e-05
5217,1404,DAKT,2427,0.22306998891428578,9.19118207310613e-05
5217,1405,DAL,2427,0.24928913486902626,0.00010271492990071128
5217,1406,DAN,2427,0.3627713157902498,0.0001494731420643798
5217,1408,DAR,2427,0.20528487968772918,8.458379880005323e-05
5217,1409,DARE,1475,-0.00828206014444901,-5.614956030134923e-06
5217,1410,DAVA,393,0.02413772000496372,6.141913487268122e-05
5217,1411,DB,2427,0.21261425835286138,8.76037323250356e-05
5217,1412,DBD,2427,0.27830043799671034,0.00011466849526028444
5217,1413,DBI,2427,0.1896970059074554,7.816110667797915e-05
5217,1414,DBL,2028,0.023902806951204975,1.1786393960160244e-05
5217,1415,DBVT,1340,0.0951647144295524,7.101844360414359e-05
5217,1416,DBX,480,0.06265824956586848,0.00013053801992889266
5217,1417,DCAR,2427,0.10793557921743967,4.447283857331671e-05
5217,1418,DCF,579,0.015594771923516295,2.6933975688283755e-05
5217,1419,DCI,2427,0.18168919634245337,7.486163837760749e-05
5217,1420,DCO,2427,0.23658184687400097,9.747912932591717e-05
5217,1421,DCOM,2427,0.1426935550311599,5.879421303302839e-05
5217,1423,DCP,2427,0.1348463033605282,5.55608996129082e-05
5217,1424,DCPH,601,0.06537631527291868,0.00010877922674362509
5217,1426,DD,2427,0.2153360451753778,8.87251937269789e-05
5217,1427,DDD,2427,0.43979977864235487,0.0001812112808579954
5217,1428,DDF,2427,0.10748092719264642,4.428550770195567e-05
5217,1430,DDS,2427,0.2058625797699483,8.482182932424734e-05
5217,1431,DDT,2427,0.01652247581153351,6.807777425436139e-06
5217,1432,DE,2427,0.15913076216572267,6.556685709341684e-05
5217,1433,DEA,1267,0.0390080897348411,3.0787758275328414e-05
5217,1436,DECK,2427,0.2546171087340279,0.0001049102219752896
5217,1437,DEI,2427,0.1308773666557645,5.392557340575381e-05
5217,1438,DELL,882,0.05889631769790051,6.677587040578289e-05
5217,1439,DENN,2427,0.13444750402739558,5.539658179950374e-05
5217,1440,DEO,2427,0.08804073750620331,3.627554079365608e-05
5217,1441,DESP,607,0.04959917921928329,8.171199212402519e-05
5217,1442,DEX,2427,0.10353909545370481,4.266134958949518e-05
5217,1443,DFFN,2427,-0.020589041205268888,-8.483329709628714e-06
5217,1444,DFIN,855,0.05621354328472487,6.57468342511402e-05
5217,1446,DFP,1696,0.03887451301260798,2.292129304988678e-05
5217,1447,DFS,2427,0.15532607077855354,6.399920510035168e-05
5217,1448,DG,2427,0.12159616794013443,5.010142889993178e-05
5217,1449,DGICA,2427,0.10031084746753086,4.133121032860769e-05
5217,1450,DGICB,2427,0.0049154630483883785,2.0253247006132583e-06
5217,1451,DGII,2427,0.20151944439872496,8.303232154871238e-05
5217,1452,DGLY,2427,0.20196003331176757,8.321385797765454e-05
5217,1453,DGX,2427,0.10885025584902253,4.4849713988060376e-05
5217,1454,DHC,2427,0.12844980557460864,5.292534222274769e-05
5217,1455,DHCNI,1906,0.03381997961603042,1.7743955727193294e-05
5217,1456,DHF,2427,0.05625782159072945,2.317998417417777e-05
5217,1457,DHI,2427,0.22786407589725757,9.388713469190671e-05
5217,1458,DHIL,2427,0.16627568396056064,6.851078861168547e-05
5217,1459,DHR,2427,0.16541594397559542,6.81565488156553e-05
5217,1460,DHT,2427,0.21206555371918248,8.737764883361454e-05
5217,1461,DHX,2427,0.2572243109584603,0.00010598447093467669
5217,1462,DHY,2427,0.07149498071462959,2.9458170875413924e-05
5217,1463,DIAX,1311,0.06304529936627108,4.8089473200817e-05
5217,1464,DIN,2427,0.17934728447486964,7.38966973526451e-05
5217,1465,DIOD,2427,0.26071755257868306,0.00010742379587090361
5217,1466,DIS,2427,0.14032491419585022,5.781825883636186e-05
5217,1467,DISCA,2427,0.1674834333868662,6.900841919524771e-05
5217,1468,DISCB,2427,0.015227613713956457,6.274253693430761e-06
5217,1469,DISCK,2427,0.13970627649264716,5.756336073038614e-05
5217,1470,DISH,2427,0.17252807717708427,7.108697040670962e-05
5217,1471,DIT,2427,0.057440467444664835,2.36672712998207e-05
5217,1472,DJCI,2427,0.018455894202780397,7.604406346427852e-06
5217,1473,DJCO,2427,0.09228246912288869,3.802326704692571e-05
5217,1474,DK,2427,0.258276895864,0.00010641816887680263
5217,1475,DKL,1835,0.11067887836263889,6.0315465047759614e-05
5217,1476,DKS,2427,0.19979860712507228,8.232328270501535e-05
5217,1477,DL,2427,0.09447103932528196,3.8925026504030474e-05
5217,1478,DLA,2427,0.19024472036747417,7.838678218684556e-05
5217,1479,DLB,2427,0.17967396546250433,7.403130014936314e-05
5217,1480,DLHC,2427,0.06486720912779022,2.6727321437078787e-05
5217,1481,DLNG,1576,0.13178589692268006,8.362049297124369e-05
5217,1482,DLPH,2075,0.22621378214565005,0.00010901869019067472
5217,1483,DLPN,2427,-0.0067635940839753704,-2.7868125603524394e-06
5217,1484,DLR,2427,0.107883262600193,4.445128248874866e-05
5217,1485,DLTH,1067,0.1001446432834077,9.385627299288445e-05
5217,1486,DLTR,2427,0.12670246111844227,5.220538158979904e-05
5217,1487,DLX,2427,0.21316291903790316,8.782979770824193e-05
5217,1489,DMAC,1897,0.03411722000166885,1.7984828677737927e-05
5217,1490,DMB,1716,0.030030274791277498,1.7500160134777097e-05
5217,1491,DMF,2427,0.021906991997059946,9.026366706658404e-06
5217,1492,DMLP,2427,0.12178181596978636,5.0177921701601304e-05
5217,1493,DMO,2427,0.0433316523710363,1.7853997680690686e-05
5217,1494,DMPI,1760,0.05024016319076558,2.8545547267480443e-05
5217,1495,DMRC,2427,0.3197252028261891,0.00013173679556085255
5217,1496,DMTK,635,0.006328324535357738,9.965865410012187e-06
5217,1497,DNI,2427,0.1291764304421647,5.322473442198793e-05
5217,1498,DNJR,483,0.05319697198740987,0.00011013865835902665
5217,1500,DNKN,2155,0.13557521240560472,6.291193151072144e-05
5217,1501,DNLI,551,0.0788323678070496,0.00014307144792567985
5217,1502,DNN,2427,0.22069319644440888,9.093250780568969e-05
5217,1503,DNOW,1448,0.16525525557179738,0.00011412655771532969
5217,1504,DNP,2427,0.033986793095849885,1.4003623030840497e-05
5217,1505,DNR,2427,0.4670628573876205,0.00019244452302744972
5217,1506,DO,2427,0.18994214668077739,7.826211235301912e-05
5217,1507,DOC,1658,0.06651555624132022,4.011794706955381e-05
5217,1508,DOCU,456,0.08115115882888406,0.00017796306760720188
5217,1509,DOGZ,544,0.011159475598562922,2.051374190912302e-05
5217,1510,DOMO,412,0.03704577740039927,8.991693543786231e-05
5217,1511,DOOO,1645,0.023997819454111554,1.4588340093684836e-05
5217,1512,DOOR,2427,0.10290850429059928,4.240152628372447e-05
5217,1513,DORM,2427,0.24068600982409072,9.91701729806719e-05
5217,1514,DOV,2427,0.18221285702508544,7.507740297696145e-05
5217,1516,DOX,2427,0.09869173994620624,4.0664087328473936e-05
5217,1518,DPG,2152,0.07174750136643633,3.333991699183845e-05
5217,1521,DPW,2427,-0.05478030978732928,-2.2571203043810994e-05
5217,1522,DPZ,2427,0.1721992799005686,7.095149563270235e-05
5217,1523,DQ,2357,0.4020053404374698,0.00017055805703753492
5217,1524,DRAD,2427,0.1024626122123782,4.221780478466346e-05
5217,1526,DRD,2427,-0.007260317718428448,-2.9914782523396987e-06
5217,1527,DRE,2427,0.14418702600040872,5.94095698394762e-05
5217,1528,DRH,2427,0.1968263569005889,8.109862253835554e-05
5217,1529,DRI,2427,0.11625189529262801,4.78994212165752e-05
5217,1530,DRIO,1729,0.01978974351472866,1.1445774155424327e-05
5217,1531,DRNA,1524,0.3338519182585201,0.0002190629384898426
5217,1532,DRQ,2427,0.2852880827828846,0.00011754762372595163
5217,1533,DRRX,2427,0.2490092417587055,0.00010259960517457993
5217,1534,DRTT,1526,-0.012307754752201779,-8.065370086632882e-06
5217,1535,DRUA,899,0.010226586398214459,1.137551323494378e-05
5217,1536,DS,2427,0.246781371293078,0.0001016816527783593
5217,1537,DSE,1422,0.11408910017181012,8.023143471997899e-05
5217,1538,DSGX,2427,0.12216900825171,5.0337457046440044e-05
5217,1539,DSKE,1048,0.07557368798957198,7.211229769997326e-05
5217,1540,DSL,1716,0.049449047657610705,2.8816461338933977e-05
5217,1541,DSM,2427,0.014097543108219434,5.8086292164068535e-06
5217,1542,DSPG,2427,0.18005498928103644,7.418829389412296e-05
5217,1543,DSS,2427,0.045690631890783096,1.8825971112807207e-05
5217,1545,DSU,2427,0.040197952048945926,1.65628150181071e-05
5217,1546,DSWL,2427,0.014220006716406967,5.859088057852067e-06
5217,1547,DSX,2427,0.15502071285439137,6.387338807350283e-05
5217,1549,DTE,2427,0.013177671254898495,5.429613207621959e-06
5217,1550,DTEA,1411,0.04203363999531311,2.9789964560817227e-05
5217,1551,DTF,2427,0.021880285082130323,9.015362621396919e-06
5217,1553,DTJ,929,0.0051989379985124115,5.59627341066998e-06
5217,1555,DTQ,1855,0.023047557283613247,1.2424559182540834e-05
5217,1556,DTSS,589,0.0428341158322133,7.272345642141477e-05
5217,1557,DTW,479,0.00554111272421949,1.156808501924737e-05
5217,1558,DTY,803,0.0037657562508202087,4.689609278730023e-06
5217,1559,DUC,2427,0.021762078671136626,8.966657878507056e-06
5217,1560,DUK,2427,0.0034841778577894113,1.4355903822782907e-06
5217,1561,DUKB,335,0.0004040446821338547,1.2061035287577752e-06
5217,1562,DUKH,1785,0.02402314109549445,1.3458342350417059e-05
5217,1565,DVA,2427,0.14044135341371644,5.786623544034464e-05
5217,1566,DVAX,2427,0.32660667863355874,0.00013457217908263648
5217,1567,DVD,2427,0.052913614580287684,2.1802066164107e-05
5217,1568,DVN,2427,0.24153391459937906,9.951953629970295e-05
5217,1569,DWSN,2427,0.20372884508596503,8.394266381786776e-05
5217,1570,DX,2427,0.09814193257944097,4.0437549476489895e-05
5217,1571,DXB,2427,0.04157742515897922,1.7131201136785835e-05
5217,1572,DXC,2427,0.18612709211237,7.66901904047672e-05
5217,1573,DXCM,2427,0.3283971171508947,0.0001353098958182508
5217,1574,DXF,2324,0.014450328018245709,6.217869198900907e-06
5217,1575,DXLG,2427,0.21629625569273628,8.912083052852752e-05
5217,1576,DXPE,2427,0.2816401858809718,0.00011604457597073415
5217,1577,DXR,2427,-0.019523635812333892,-8.044349325230281e-06
5217,1578,DXYN,2427,0.04683765769295998,1.92985816617058e-05
5217,1579,DY,2427,0.3105243906696536,0.0001279457728346327
5217,1580,DYAI,2427,-0.005664769871921775,-2.3340625759875465e-06
5217,1581,DYNT,2427,0.13474358104568096,5.5518574802505546e-05
5217,1582,DZSI,2427,0.20122492643688586,8.291097092578734e-05
5217,1583,E,2427,0.15771706287461587,6.498436871636418e-05
5217,1584,EA,2427,0.2578119466894605,0.00010622659525729728
5217,1585,EAB,1804,0.02182179163124814,1.209633682441693e-05
5217,1586,EAD,2427,0.06181958077438768,2.547160312088491e-05
5217,1587,EAE,1688,0.027448620243629648,1.6261030950017565e-05
5217,1588,EAF,462,0.04760161542960812,0.00010303379963118641
5217,1590,EARN,1713,0.06002247373056792,3.503938921807818e-05
5217,1591,EARS,1394,0.08818630993673321,6.326134141802957e-05
5217,1592,EAST,787,-0.020823506614698162,-2.6459347667977336e-05
5217,1593,EAT,2427,0.1426654093158384,5.878261611695031e-05
5217,1594,EB,355,0.05364546905147644,0.00015111399732810265
5217,1595,EBAY,2427,0.23328564981712727,9.612099292011837e-05
5217,1596,EBAYL,993,0.008050034013186581,8.106781483571582e-06
5217,1597,EBF,2427,0.17347945118950064,7.147896629151242e-05
5217,1598,EBIX,2427,0.27286990982080583,0.00011243094759818947
5217,1599,EBMT,2427,0.012456352898034182,5.132407456956812e-06
5217,1600,EBR,2427,0.13342484364816504,5.4975213699285143e-05
5217,1601,EBS,2427,0.24825528080971074,0.00010228894965377452
5217,1602,EBSB,2427,0.15275580835827068,6.29401764970213e-05
5217,1603,EBTC,2427,0.21944217684977205,9.041704855779648e-05
5217,1604,EC,2427,0.17833077945865744,7.347786545474143e-05
5217,1605,ECC,1350,0.03660857829315233,2.711746540233506e-05
5217,1606,ECCB,844,0.009619633260047203,1.1397669739392422e-05
5217,1607,ECCX,455,0.00019834925957362167,4.359324386233443e-07
5217,1608,ECCY,636,0.003162339742057199,4.972232298832074e-06
5217,1609,ECHO,2427,0.17569042127727189,7.238995520283144e-05
5217,1610,ECL,2427,0.15285603147957041,6.298147156142168e-05
5217,1611,ECOL,2427,0.16953262067977382,6.985274852895501e-05
5217,1612,ECOM,1697,0.25097170679537656,0.0001478914005865507
5217,1613,ECOR,417,0.03402958277969689,8.160571409999255e-05
5217,1614,ECPG,2427,0.20633830937063616,8.501784481690818e-05
5217,1615,ECT,2425,0.13483935645304812,5.560385833115386e-05
5217,1616,ED,2427,-0.0008746168433907147,-3.603695275610691e-07
5217,1617,EDAP,2427,0.1523886458797065,6.278889405838751e-05
5217,1618,EDD,2427,0.05408625033473821,2.2285228815302105e-05
5217,1619,EDF,2302,0.09048988691696255,3.93092471402965e-05
5217,1620,EDI,1838,0.07041820455131864,3.831240726404714e-05
5217,1621,EDIT,1018,0.19929790365691002,0.00019577397215806485
5217,1622,EDN,2427,0.08447941248597192,3.4808163364636146e-05
5217,1623,EDNT,452,0.00033819389861681494,7.482165898602101e-07
5217,1624,EDRY,432,0.011561734234022809,2.676327368986761e-05
5217,1625,EDSA,2427,0.105048864379024,4.3283421664204366e-05
5217,1626,EDU,2427,0.281761260255122,0.00011609446240425298
5217,1627,EDUC,2427,0.07943415481122817,3.272935921352624e-05
5217,1628,EE,2427,0.04543000670526507,1.8718585375057715e-05
5217,1629,EEA,2427,0.1084436208091293,4.4682167618100244e-05
5217,1630,EEFT,2427,0.1902207189878045,7.837689286683333e-05
5217,1631,EEH,2427,-0.00022029289843574043,-9.076757249103437e-08
5217,1632,EEX,707,0.0253598032936541,3.586959447475828e-05
5217,1633,EFC,2356,0.07913389361774041,3.35882400754416e-05
5217,1634,EFF,1674,0.029988807512830975,1.7914460879827346e-05
5217,1635,EFL,645,0.01501497792637501,2.327903554476746e-05
5217,1636,EFOI,2427,0.15284191970153374,6.297565706696899e-05
5217,1637,EFR,2427,0.043222299779505965,1.7808940988671595e-05
5217,1638,EFSC,2427,0.13196207938568846,5.4372509017588984e-05
5217,1639,EFT,2427,0.04892271430437203,2.0157690277862393e-05
5217,1640,EFX,2427,0.15177062983716985,6.253425209607329e-05
5217,1641,EGAN,2427,-0.08894643309984623,-3.664871573953285e-05
5217,1642,EGBN,2427,0.1433804452677039,5.9077233320026335e-05
5217,1643,EGF,2427,0.006703709721062493,2.762138327590644e-06
5217,1644,EGHT,2427,0.3415488694349005,0.00014072882959822848
5217,1645,EGLE,2427,0.253846911391691,0.00010459287655199465
5217,1646,EGO,2427,0.04793409040974856,1.9750346275133315e-05
5217,1647,EGOV,2427,0.2062229010624904,8.497029298001252e-05
5217,1648,EGP,2427,0.1364168553271727,5.620801620402666e-05
5217,1649,EGRX,1515,0.15867128036992836,0.00010473351839599231
5217,1650,EGY,2427,0.2863049328427968,0.00011796659779266452
5217,1652,EHC,2427,0.22683441489384198,9.346288211530366e-05
5217,1653,EHI,2427,0.06073940496396259,2.5026536861954093e-05
5217,1654,EHT,939,0.006785094345102204,7.225872571993827e-06
5217,1655,EHTH,2427,0.20289626808723743,8.359961602275955e-05
5217,1657,EIDX,419,0.008183637409344479,1.9531354198912838e-05
5217,1658,EIG,2427,0.10491780083167063,4.322941937852107e-05
5217,1659,EIGI,1589,0.1822757819705614,0.00011471100186945337
5217,1660,EIGR,1524,0.12543148819597807,8.23041261128465e-05
5217,1661,EIM,2427,0.02315184156018867,9.539283708359566e-06
5217,1662,EIX,2427,0.03015053195667209,1.2422963311360565e-05
5217,1663,EKSO,1532,0.02009833356799011,1.3119016689288583e-05
5217,1664,EL,2427,0.15549414693758384,6.406845774107287e-05
5217,1666,ELAN,355,0.014221984439606865,4.0061927998892576e-05
5217,1669,ELF,857,0.06421102730831107,7.492535275182156e-05
5217,1670,ELGX,2427,0.1895586153718021,7.810408544367619e-05
5217,1672,ELLO,2427,-0.022718435128880807,-9.36070668680709e-06
5217,1673,ELMD,2395,-0.006160213476015182,-2.5721141862276332e-06
5217,1674,ELOX,2427,0.02865975509718456,1.180871656249879e-05
5217,1675,ELP,2427,0.11929792384863458,4.9154480366145276e-05
5217,1676,ELS,2427,0.10163832773787188,4.1878173769209675e-05
5217,1677,ELSE,2427,0.038816933890517435,1.5993792291107308e-05
5217,1678,ELTK,2427,0.14425313419982538,5.943680848777313e-05
5217,1679,ELU,1697,0.017144899129513506,1.0103063718039779e-05
5217,1680,ELVT,722,0.0283577231761701,3.927662489774252e-05
5217,1681,ELY,2427,0.1734241921758198,7.145619784747416e-05
5217,1682,EMAN,2427,0.15547376345688987,6.40600591087309e-05
5217,1683,EMCF,2427,0.004755692799202153,1.959494354842255e-06
5217,1684,EMD,2427,0.050595601239346186,2.0846972080488746e-05
5217,1685,EME,2427,0.19967203621426646,8.227113152627378e-05
5217,1686,EMF,2427,0.12081964180447148,4.978147581560423e-05
5217,1687,EMKR,2427,0.3338877702855336,0.00013757221684612017
5217,1688,EML,2427,0.08467043007572572,3.488686859321208e-05
5217,1689,EMMS,2427,0.14813139681693577,6.103477413141153e-05
5217,1690,EMN,2427,0.24994053269431485,0.00010298332620284913
5217,1691,EMO,2185,0.1568973101652993,7.180654927473652e-05
5217,1693,EMR,2427,0.16678647640110056,6.872125109233645e-05
5217,1694,EMX,2427,0.1007444748128322,4.150987837364326e-05
5217,1695,ENB,2427,0.13926052014624543,5.7379695157085054e-05
5217,1696,ENBA,457,0.0031106249131089775,6.806619065883977e-06
5217,1697,ENBL,1474,0.08419413776817392,5.711949645059289e-05
5217,1698,ENDP,2427,0.23947121814740052,9.86696407694275e-05
5217,1699,ENG,2427,0.10662426235953218,4.393253496478458e-05
5217,1700,ENIA,2427,0.08012892424012984,3.3015625974507555e-05
5217,1701,ENIC,964,0.03685344560097473,3.8229715353708225e-05
5217,1702,ENJ,1813,0.011665595793292925,6.4344157712591975e-06
5217,1703,ENLC,2427,0.2849998599547557,0.00011742886689524338
5217,1704,ENLV,1398,0.11844987599492,8.47280944169671e-05
5217,1705,ENO,983,0.011003375587539803,1.119366794256338e-05
5217,1706,ENOB,511,-0.008240141529445156,-1.61255215840414e-05
5217,1707,ENPH,1984,0.39850095026805166,0.0002008573338044615
5217,1708,ENR,2427,0.12271067027984554,5.0560638763842415e-05
5217,1709,ENS,2427,0.2749269553151849,0.0001132785147569777
5217,1710,ENSG,2427,0.20038872627076185,8.256643027225457e-05
5217,1711,ENSV,2427,0.023333428784589157,9.614103331103897e-06
5217,1712,ENT,2182,0.21643520081685638,9.919120110763354e-05
5217,1713,ENTA,1741,0.19481133196602693,0.00011189622743597182
5217,1714,ENTG,2427,0.33979131984103284,0.00014000466412897932
5217,1715,ENTX,413,0.009295068032166294,2.2506217995560034e-05
5217,1716,ENV,2406,0.2974446816221409,0.0001236262184630677
5217,1717,ENVA,1324,0.10018861490675246,7.567115929513026e-05
5217,1718,ENX,2427,-0.0009063847650626556,-3.7345890608267636e-07
5217,1719,ENZ,2427,0.22191211625662607,9.143474093804123e-05
5217,1720,EOD,2427,0.09380170180263689,3.864923848481125e-05
5217,1721,EOG,2427,0.19899979788933198,8.199414828567449e-05
5217,1722,EOI,2427,0.1359686556933873,5.602334391981348e-05
5217,1723,EOLS,510,0.07837540862513478,0.00015367727181398979
5217,1724,EOS,2427,0.1430945049481045,5.8959416954307577e-05
5217,1725,EOT,2427,0.010564012715102976,4.35270404412978e-06
5217,1727,EPAM,2020,0.18262922313216906,9.041050650107379e-05
5217,1728,EPAY,2427,0.24274877402908984,0.00010002009642731349
5217,1729,EPC,2427,0.14009551147252572,5.7723737730748136e-05
5217,1730,EPD,1837,0.1099766650980649,5.9867536798075616e-05
5217,1731,EPIX,1243,0.08539110469414192,6.869759026077388e-05
5217,1732,EPM,2427,0.210297600563305,8.664919677103625e-05
5217,1733,EPR,2427,0.11792379477149836,4.858829615636521e-05
5217,1734,EPRT,418,0.016217516499601556,3.879788636268315e-05
5217,1735,EPSN,2427,0.0734783983526826,3.027540105178517e-05
5217,1736,EPZM,1692,0.3153922553102624,0.00018640204214554515
5217,1737,EQ,339,0.013301038530798835,3.9236101860763526e-05
5217,1738,EQBK,1074,0.03714561192882344,3.458623084620432e-05
5217,1739,EQC,2427,0.12387036015071361,5.1038467305609236e-05
5217,1740,EQH,447,0.02039871427225093,4.5634707544185524e-05
5217,1741,EQIX,2427,0.18383032857448572,7.574385190543293e-05
5217,1742,EQM,1923,0.11067330045285859,5.7552418332219757e-05
5217,1743,EQNR,2427,0.1574094917711807,6.48576397903505e-05
5217,1744,EQR,2427,0.12002476606859894,4.945396212138399e-05
5217,1745,EQS,2427,0.0210313708507738,8.665583374855294e-06
5217,1746,EQT,2427,0.2013016604193578,8.294258772944285e-05
5217,1747,EQX,285,-0.023044585791618912,-8.085819576006636e-05
5217,1748,ERA,1782,0.15436532871980738,8.662476359136217e-05
5217,1749,ERC,2427,0.03871014455095134,1.5949791739164128e-05
5217,1750,ERF,2427,0.2862004662369829,0.00011792355427976223
5217,1751,ERH,2427,0.0649926137407437,2.677899206458331e-05
5217,1752,ERI,1362,0.14377676474990836,0.00010556296971358911
5217,1753,ERIC,2427,0.15255965705070562,6.285935601594793e-05
5217,1754,ERIE,2427,0.07942239106897468,3.27245121833435e-05
5217,1755,ERII,2427,0.3184692374171912,0.00013121929848256746
5217,1756,ERJ,2427,0.17570811003700806,7.239724352575528e-05
5217,1757,EROS,1576,0.1656695343940364,0.00010512026294037842
5217,1758,ERYP,581,-0.011226880463477754,-1.9323374291700093e-05
5217,1759,ES,2427,0.021556545899232345,8.881971940351194e-06
5217,1760,ESBA,1606,-0.06782537983247944,-4.2232490555715716e-05
5217,1761,ESBK,2427,0.024557406084003433,1.0118420306552712e-05
5217,1762,ESCA,2427,0.08688655435122922,3.579998119127698e-05
5217,1763,ESE,2427,0.18782222307647833,7.738863744395481e-05
5217,1764,ESEA,2427,0.03108626719200106,1.2808515530284738e-05
5217,1765,ESGR,2427,0.11528131295020265,4.749951089831176e-05
